Timestamp,PC,Destination IP,Action,Size(MB)
2025-08-18 13:41:25,192.168.1.10,45.67.89.10,UPLOAD,24
2025-08-18 13:41:30,192.168.1.10,45.67.89.10,UPLOAD,17
2025-08-18 13:41:35,192.168.1.10,45.67.89.10,UPLOAD,2
2025-08-18 13:41:40,192.168.1.10,45.67.89.10,UPLOAD,13
2025-08-18 13:41:45,192.168.1.10,45.67.89.10,UPLOAD,12
2025-08-18 13:41:50,192.168.1.10,45.67.89.10,UPLOAD,37
2025-08-18 13:41:55,192.168.1.10,45.67.89.10,UPLOAD,18
2025-08-18 13:42:00,192.168.1.10,45.67.89.10,UPLOAD,20
2025-08-18 13:42:05,192.168.1.10,45.67.89.10,UPLOAD,2
2025-08-18 13:42:10,192.168.1.10,45.67.89.10,UPLOAD,44
2025-08-18 13:42:15,192.168.1.10,45.67.89.10,UPLOAD,12
2025-08-18 13:42:20,192.168.1.10,45.67.89.10,UPLOAD,1
2025-08-18 13:42:25,192.168.1.10,45.67.89.10,UPLOAD,45
2025-08-18 13:42:30,192.168.1.10,45.67.89.10,UPLOAD,1
2025-08-18 13:42:35,192.168.1.10,45.67.89.10,UPLOAD,36
2025-08-18 13:42:40,192.168.1.10,45.67.89.10,UPLOAD,39
2025-08-18 13:42:45,192.168.1.10,45.67.89.10,UPLOAD,36
2025-08-18 13:42:50,192.168.1.10,45.67.89.10,UPLOAD,32
2025-08-18 13:42:55,192.168.1.10,45.67.89.10,UPLOAD,9
2025-08-18 13:43:00,192.168.1.10,45.67.89.10,UPLOAD,15
2025-08-18 13:43:05,192.168.1.10,45.67.89.10,UPLOAD,18
2025-08-18 13:43:10,192.168.1.10,45.67.89.10,UPLOAD,24
2025-08-18 13:43:15,192.168.1.10,45.67.89.10,UPLOAD,20
2025-08-18 13:43:20,192.168.1.10,45.67.89.10,UPLOAD,25
2025-08-18 13:43:25,192.168.1.10,45.67.89.10,UPLOAD,43
2025-08-18 13:43:30,192.168.1.10,45.67.89.10,UPLOAD,18
2025-08-18 13:43:35,192.168.1.10,45.67.89.10,UPLOAD,28
2025-08-18 13:43:40,192.168.1.10,45.67.89.10,UPLOAD,9
2025-08-18 13:43:45,192.168.1.10,45.67.89.10,UPLOAD,49
2025-08-18 13:43:50,192.168.1.10,45.67.89.10,UPLOAD,2
2025-08-18 13:43:55,192.168.1.10,45.67.89.10,UPLOAD,41
2025-08-18 13:44:00,192.168.1.10,45.67.89.10,UPLOAD,8
2025-08-18 13:44:05,192.168.1.10,45.67.89.10,UPLOAD,10
2025-08-18 13:44:10,192.168.1.10,45.67.89.10,UPLOAD,34
2025-08-18 13:44:15,192.168.1.10,45.67.89.10,UPLOAD,33
2025-08-18 13:44:20,192.168.1.10,45.67.89.10,UPLOAD,43
2025-08-18 13:44:25,192.168.1.10,45.67.89.10,UPLOAD,12
2025-08-18 13:44:30,192.168.1.10,45.67.89.10,UPLOAD,16
2025-08-18 13:44:35,192.168.1.10,45.67.89.10,UPLOAD,32
2025-08-18 13:44:40,192.168.1.10,45.67.89.10,UPLOAD,43
2025-08-18 13:44:45,192.168.1.10,45.67.89.10,UPLOAD,37
2025-08-18 13:44:50,192.168.1.10,45.67.89.10,UPLOAD,47
2025-08-18 13:44:55,192.168.1.10,45.67.89.10,UPLOAD,8
2025-08-18 13:45:00,192.168.1.10,45.67.89.10,UPLOAD,36
2025-08-18 13:45:05,192.168.1.10,45.67.89.10,UPLOAD,32
2025-08-18 13:45:10,192.168.1.10,45.67.89.10,UPLOAD,27
2025-08-18 13:45:15,192.168.1.10,45.67.89.10,UPLOAD,34
2025-08-18 13:45:20,192.168.1.10,45.67.89.10,UPLOAD,37
2025-08-18 13:45:25,192.168.1.10,45.67.89.10,UPLOAD,24
2025-08-18 13:45:30,192.168.1.10,45.67.89.10,UPLOAD,43
2025-08-18 13:45:35,192.168.1.10,45.67.89.10,UPLOAD,43
2025-08-18 13:45:40,192.168.1.10,45.67.89.10,UPLOAD,41
2025-08-18 13:45:45,192.168.1.10,45.67.89.10,UPLOAD,34
2025-08-18 13:45:50,192.168.1.10,45.67.89.10,UPLOAD,17
2025-08-18 13:45:55,192.168.1.10,45.67.89.10,UPLOAD,25
2025-08-18 13:46:00,192.168.1.10,45.67.89.10,UPLOAD,35
2025-08-18 13:46:05,192.168.1.10,45.67.89.10,UPLOAD,42
2025-08-18 13:46:10,192.168.1.10,45.67.89.10,UPLOAD,5
2025-08-18 13:46:15,192.168.1.10,45.67.89.10,UPLOAD,32
2025-08-18 13:46:20,192.168.1.10,45.67.89.10,UPLOAD,46
2025-08-18 13:46:25,192.168.1.10,45.67.89.10,UPLOAD,25
2025-08-18 13:46:30,192.168.1.10,45.67.89.10,UPLOAD,14
2025-08-18 13:46:35,192.168.1.10,45.67.89.10,UPLOAD,7
2025-08-18 13:46:40,192.168.1.10,45.67.89.10,UPLOAD,40
2025-08-18 13:46:45,192.168.1.10,45.67.89.10,UPLOAD,26
2025-08-18 13:46:50,192.168.1.10,45.67.89.10,UPLOAD,39
2025-08-18 13:46:55,192.168.1.10,45.67.89.10,UPLOAD,41
2025-08-18 13:47:00,192.168.1.10,45.67.89.10,UPLOAD,25
2025-08-18 13:47:05,192.168.1.10,45.67.89.10,UPLOAD,23
2025-08-18 13:47:10,192.168.1.10,45.67.89.10,UPLOAD,38
2025-08-18 13:47:15,192.168.1.10,45.67.89.10,UPLOAD,49
2025-08-18 13:47:20,192.168.1.10,45.67.89.10,UPLOAD,21
2025-08-18 13:47:25,192.168.1.10,45.67.89.10,UPLOAD,7
2025-08-18 13:47:30,192.168.1.10,45.67.89.10,UPLOAD,33
2025-08-18 13:47:35,192.168.1.10,45.67.89.10,UPLOAD,32
2025-08-18 13:47:40,192.168.1.10,45.67.89.10,UPLOAD,3
2025-08-18 13:47:45,192.168.1.10,45.67.89.10,UPLOAD,4
2025-08-18 13:47:50,192.168.1.10,45.67.89.10,UPLOAD,19
2025-08-18 13:47:55,192.168.1.10,45.67.89.10,UPLOAD,43
2025-08-18 13:48:00,192.168.1.10,45.67.89.10,UPLOAD,32
2025-08-18 13:48:05,192.168.1.10,45.67.89.10,UPLOAD,35
2025-08-18 13:48:10,192.168.1.10,45.67.89.10,UPLOAD,50
2025-08-18 13:48:15,192.168.1.10,45.67.89.10,UPLOAD,48
2025-08-18 13:48:20,192.168.1.10,45.67.89.10,UPLOAD,13
2025-08-18 13:48:25,192.168.1.10,45.67.89.10,UPLOAD,18
2025-08-18 13:48:30,192.168.1.10,45.67.89.10,UPLOAD,39
2025-08-18 13:48:35,192.168.1.10,45.67.89.10,UPLOAD,6
2025-08-18 13:48:40,192.168.1.10,45.67.89.10,UPLOAD,12
2025-08-18 13:48:45,192.168.1.10,45.67.89.10,UPLOAD,10
2025-08-18 13:48:50,192.168.1.10,45.67.89.10,UPLOAD,11
2025-08-18 13:48:55,192.168.1.10,45.67.89.10,UPLOAD,49
2025-08-18 13:49:00,192.168.1.10,45.67.89.10,UPLOAD,24
2025-08-18 13:49:05,192.168.1.10,45.67.89.10,UPLOAD,17
2025-08-18 13:49:10,192.168.1.10,45.67.89.10,UPLOAD,20
2025-08-18 13:49:15,192.168.1.10,45.67.89.10,UPLOAD,14
2025-08-18 13:49:20,192.168.1.10,45.67.89.10,UPLOAD,13
2025-08-18 13:49:25,192.168.1.10,45.67.89.10,UPLOAD,30
2025-08-18 13:49:30,192.168.1.10,45.67.89.10,UPLOAD,31
2025-08-18 13:49:35,192.168.1.10,45.67.89.10,UPLOAD,28
2025-08-18 13:49:40,192.168.1.10,45.67.89.10,UPLOAD,13
2025-08-18 13:49:45,192.168.1.10,45.67.89.10,UPLOAD,20
2025-08-18 13:49:50,192.168.1.10,45.67.89.10,UPLOAD,36
2025-08-18 13:49:55,192.168.1.10,45.67.89.10,UPLOAD,24
2025-08-18 13:50:00,192.168.1.10,45.67.89.10,UPLOAD,25
2025-08-18 13:50:05,192.168.1.10,45.67.89.10,UPLOAD,28
2025-08-18 13:50:10,192.168.1.10,45.67.89.10,UPLOAD,12
2025-08-18 13:50:15,192.168.1.10,45.67.89.10,UPLOAD,46
2025-08-18 13:50:20,192.168.1.10,45.67.89.10,UPLOAD,18
2025-08-18 13:50:25,192.168.1.10,45.67.89.10,UPLOAD,22
2025-08-18 13:50:30,192.168.1.10,45.67.89.10,UPLOAD,40
2025-08-18 13:50:35,192.168.1.10,45.67.89.10,UPLOAD,39
2025-08-18 13:50:40,192.168.1.10,45.67.89.10,UPLOAD,48
2025-08-18 13:50:45,192.168.1.10,45.67.89.10,UPLOAD,36
2025-08-18 13:50:50,192.168.1.10,45.67.89.10,UPLOAD,7
2025-08-18 13:50:55,192.168.1.10,45.67.89.10,UPLOAD,2
2025-08-18 13:51:00,192.168.1.10,45.67.89.10,UPLOAD,5
2025-08-18 13:51:05,192.168.1.10,45.67.89.10,UPLOAD,17
2025-08-18 13:51:10,192.168.1.10,45.67.89.10,UPLOAD,8
2025-08-18 13:51:15,192.168.1.10,45.67.89.10,UPLOAD,26
2025-08-18 13:51:20,192.168.1.10,45.67.89.10,UPLOAD,4
2025-08-18 13:51:25,192.168.1.10,45.67.89.10,UPLOAD,36
2025-08-18 13:51:30,192.168.1.10,45.67.89.10,UPLOAD,24
2025-08-18 13:51:35,192.168.1.10,45.67.89.10,UPLOAD,5
2025-08-18 13:51:40,192.168.1.10,45.67.89.10,UPLOAD,23
2025-08-18 13:51:45,192.168.1.10,45.67.89.10,UPLOAD,3
2025-08-18 13:51:50,192.168.1.10,45.67.89.10,UPLOAD,30
2025-08-18 13:51:55,192.168.1.10,45.67.89.10,UPLOAD,4
2025-08-18 13:52:00,192.168.1.10,45.67.89.10,UPLOAD,34
2025-08-18 13:52:05,192.168.1.10,45.67.89.10,UPLOAD,49
2025-08-18 13:52:10,192.168.1.10,45.67.89.10,UPLOAD,45
2025-08-18 13:52:15,192.168.1.10,45.67.89.10,UPLOAD,8
2025-08-18 13:52:20,192.168.1.10,45.67.89.10,UPLOAD,49
2025-08-18 13:52:25,192.168.1.10,45.67.89.10,UPLOAD,32
2025-08-18 13:52:30,192.168.1.10,45.67.89.10,UPLOAD,47
2025-08-18 13:52:35,192.168.1.10,45.67.89.10,UPLOAD,4
2025-08-18 13:52:40,192.168.1.10,45.67.89.10,UPLOAD,42
2025-08-18 13:52:45,192.168.1.10,45.67.89.10,UPLOAD,33
2025-08-18 13:52:50,192.168.1.10,45.67.89.10,UPLOAD,41
2025-08-18 13:52:55,192.168.1.10,45.67.89.10,UPLOAD,23
2025-08-18 13:53:00,192.168.1.10,45.67.89.10,UPLOAD,2
2025-08-18 13:53:05,192.168.1.10,45.67.89.10,UPLOAD,21
2025-08-18 13:53:10,192.168.1.10,45.67.89.10,UPLOAD,50
2025-08-18 13:53:15,192.168.1.10,45.67.89.10,UPLOAD,32
2025-08-18 13:53:20,192.168.1.10,45.67.89.10,UPLOAD,34
2025-08-18 13:53:25,192.168.1.10,45.67.89.10,UPLOAD,9
2025-08-18 13:53:30,192.168.1.10,45.67.89.10,UPLOAD,5
2025-08-18 13:53:35,192.168.1.10,45.67.89.10,UPLOAD,3
2025-08-18 13:53:40,192.168.1.10,45.67.89.10,UPLOAD,47
2025-08-18 13:53:45,192.168.1.10,45.67.89.10,UPLOAD,28
2025-08-18 13:53:50,192.168.1.10,45.67.89.10,UPLOAD,38
2025-08-18 13:53:55,192.168.1.10,45.67.89.10,UPLOAD,20
2025-08-18 13:54:00,192.168.1.10,45.67.89.10,UPLOAD,1
2025-08-18 13:54:05,192.168.1.10,45.67.89.10,UPLOAD,28
2025-08-18 13:54:10,192.168.1.10,45.67.89.10,UPLOAD,41
2025-08-18 13:54:15,192.168.1.10,45.67.89.10,UPLOAD,19
2025-08-18 13:54:20,192.168.1.10,45.67.89.10,UPLOAD,8
2025-08-18 13:54:25,192.168.1.10,45.67.89.10,UPLOAD,5
2025-08-18 13:54:30,192.168.1.10,45.67.89.10,UPLOAD,22
2025-08-18 13:54:35,192.168.1.10,45.67.89.10,UPLOAD,29
2025-08-18 13:54:40,192.168.1.10,45.67.89.10,UPLOAD,37
2025-08-18 13:54:45,192.168.1.10,45.67.89.10,UPLOAD,18
2025-08-18 13:54:50,192.168.1.10,45.67.89.10,UPLOAD,13
2025-08-18 13:54:55,192.168.1.10,45.67.89.10,UPLOAD,22
2025-08-18 13:55:00,192.168.1.10,45.67.89.10,UPLOAD,32
2025-08-18 13:55:05,192.168.1.10,45.67.89.10,UPLOAD,31
2025-08-18 13:55:10,192.168.1.10,45.67.89.10,UPLOAD,29
2025-08-18 13:55:15,192.168.1.10,45.67.89.10,UPLOAD,17
2025-08-18 13:55:20,192.168.1.10,45.67.89.10,UPLOAD,2
2025-08-18 13:55:25,192.168.1.10,45.67.89.10,UPLOAD,14
2025-08-18 13:55:30,192.168.1.10,45.67.89.10,UPLOAD,45
2025-08-18 13:55:35,192.168.1.10,45.67.89.10,UPLOAD,16
2025-08-18 13:55:40,192.168.1.10,45.67.89.10,UPLOAD,47
2025-08-18 13:55:45,192.168.1.10,45.67.89.10,UPLOAD,10
2025-08-18 13:55:50,192.168.1.10,45.67.89.10,UPLOAD,40
2025-08-18 13:55:55,192.168.1.10,45.67.89.10,UPLOAD,45
2025-08-18 13:56:00,192.168.1.10,45.67.89.10,UPLOAD,15
2025-08-18 13:56:05,192.168.1.10,45.67.89.10,UPLOAD,49
2025-08-18 13:56:10,192.168.1.10,45.67.89.10,UPLOAD,4
2025-08-18 13:56:15,192.168.1.10,45.67.89.10,UPLOAD,26
2025-08-18 13:56:20,192.168.1.10,45.67.89.10,UPLOAD,17
2025-08-18 13:56:25,192.168.1.10,45.67.89.10,UPLOAD,10
2025-08-18 13:56:30,192.168.1.10,45.67.89.10,UPLOAD,26
2025-08-18 13:56:35,192.168.1.10,45.67.89.10,UPLOAD,39
2025-08-18 13:56:40,192.168.1.10,45.67.89.10,UPLOAD,36
2025-08-18 13:56:45,192.168.1.10,45.67.89.10,UPLOAD,8
2025-08-18 13:56:50,192.168.1.10,45.67.89.10,UPLOAD,41
2025-08-18 13:56:55,192.168.1.10,45.67.89.10,UPLOAD,40
2025-08-18 13:57:00,192.168.1.10,45.67.89.10,UPLOAD,43
2025-08-18 13:57:05,192.168.1.10,45.67.89.10,UPLOAD,3
2025-08-18 13:57:10,192.168.1.10,45.67.89.10,UPLOAD,44
2025-08-18 13:57:15,192.168.1.10,45.67.89.10,UPLOAD,29
2025-08-18 13:57:20,192.168.1.10,45.67.89.10,UPLOAD,19
2025-08-18 13:57:25,192.168.1.10,45.67.89.10,UPLOAD,5
2025-08-18 13:57:30,192.168.1.10,45.67.89.10,UPLOAD,17
2025-08-18 13:57:35,192.168.1.10,45.67.89.10,UPLOAD,6
2025-08-18 13:57:40,192.168.1.10,45.67.89.10,UPLOAD,47
2025-08-18 13:57:45,192.168.1.10,45.67.89.10,UPLOAD,5
2025-08-18 13:57:50,192.168.1.10,45.67.89.10,UPLOAD,2
2025-08-18 13:57:55,192.168.1.10,45.67.89.10,UPLOAD,14
2025-08-18 13:58:00,192.168.1.10,45.67.89.10,UPLOAD,3
2025-08-18 13:58:05,192.168.1.10,45.67.89.10,UPLOAD,50
2025-08-18 13:58:10,192.168.1.10,45.67.89.10,UPLOAD,37
2025-08-18 13:58:15,192.168.1.10,45.67.89.10,UPLOAD,9
2025-08-18 13:58:20,192.168.1.10,45.67.89.10,UPLOAD,28
2025-08-18 13:58:25,192.168.1.10,45.67.89.10,UPLOAD,20
2025-08-18 13:58:30,192.168.1.10,45.67.89.10,UPLOAD,15
2025-08-18 13:58:35,192.168.1.10,45.67.89.10,UPLOAD,23
2025-08-18 13:58:40,192.168.1.10,45.67.89.10,UPLOAD,28
2025-08-18 13:58:45,192.168.1.10,45.67.89.10,UPLOAD,5
2025-08-18 13:58:50,192.168.1.10,45.67.89.10,UPLOAD,14
2025-08-18 13:58:55,192.168.1.10,45.67.89.10,UPLOAD,35
2025-08-18 13:59:00,192.168.1.10,45.67.89.10,UPLOAD,45
2025-08-18 13:59:05,192.168.1.10,45.67.89.10,UPLOAD,31
2025-08-18 13:59:10,192.168.1.10,45.67.89.10,UPLOAD,16
2025-08-18 13:59:15,192.168.1.10,45.67.89.10,UPLOAD,17
2025-08-18 13:59:20,192.168.1.10,45.67.89.10,UPLOAD,13
2025-08-18 13:59:25,192.168.1.10,45.67.89.10,UPLOAD,23
2025-08-18 13:59:30,192.168.1.10,45.67.89.10,UPLOAD,12
2025-08-18 13:59:35,192.168.1.10,45.67.89.10,UPLOAD,4
2025-08-18 13:59:40,192.168.1.10,45.67.89.10,UPLOAD,8
2025-08-18 13:59:45,192.168.1.10,45.67.89.10,UPLOAD,28
2025-08-18 13:59:50,192.168.1.10,45.67.89.10,UPLOAD,30
2025-08-18 13:59:55,192.168.1.10,45.67.89.10,UPLOAD,42
2025-08-18 14:00:00,192.168.1.10,45.67.89.10,UPLOAD,38
2025-08-18 14:00:05,192.168.1.10,45.67.89.10,UPLOAD,10
2025-08-18 14:00:10,192.168.1.10,45.67.89.10,UPLOAD,1
2025-08-18 14:00:15,192.168.1.10,45.67.89.10,UPLOAD,11
2025-08-18 14:00:20,192.168.1.10,45.67.89.10,UPLOAD,45
2025-08-18 14:00:25,192.168.1.10,45.67.89.10,UPLOAD,8
2025-08-18 14:00:30,192.168.1.10,45.67.89.10,UPLOAD,21
2025-08-18 14:00:35,192.168.1.10,45.67.89.10,UPLOAD,2
2025-08-18 14:00:40,192.168.1.10,45.67.89.10,UPLOAD,35
2025-08-18 14:00:45,192.168.1.10,45.67.89.10,UPLOAD,45
2025-08-18 14:00:50,192.168.1.10,45.67.89.10,UPLOAD,25
2025-08-18 14:00:55,192.168.1.10,45.67.89.10,UPLOAD,9
2025-08-18 14:01:00,192.168.1.10,45.67.89.10,UPLOAD,23
2025-08-18 14:01:05,192.168.1.10,45.67.89.10,UPLOAD,32
2025-08-18 14:01:10,192.168.1.10,45.67.89.10,UPLOAD,30
2025-08-18 14:01:15,192.168.1.10,45.67.89.10,UPLOAD,10
2025-08-18 14:01:20,192.168.1.10,45.67.89.10,UPLOAD,42
2025-08-18 14:01:25,192.168.1.10,45.67.89.10,UPLOAD,1
2025-08-18 14:01:30,192.168.1.10,45.67.89.10,UPLOAD,20
2025-08-18 14:01:35,192.168.1.10,45.67.89.10,UPLOAD,42
2025-08-18 14:01:40,192.168.1.10,45.67.89.10,UPLOAD,19
2025-08-18 14:01:45,192.168.1.10,45.67.89.10,UPLOAD,43
2025-08-18 14:01:50,192.168.1.10,45.67.89.10,UPLOAD,38
2025-08-18 14:01:55,192.168.1.10,45.67.89.10,UPLOAD,41
2025-08-18 14:02:00,192.168.1.10,45.67.89.10,UPLOAD,42
2025-08-18 14:02:05,192.168.1.10,45.67.89.10,UPLOAD,41
2025-08-18 14:02:10,192.168.1.10,45.67.89.10,UPLOAD,32
2025-08-18 14:02:15,192.168.1.10,45.67.89.10,UPLOAD,34
2025-08-18 14:02:20,192.168.1.10,45.67.89.10,UPLOAD,31
2025-08-18 14:02:25,192.168.1.10,45.67.89.10,UPLOAD,15
2025-08-18 14:02:30,192.168.1.10,45.67.89.10,UPLOAD,3
2025-08-18 14:02:35,192.168.1.10,45.67.89.10,UPLOAD,4
2025-08-18 14:02:40,192.168.1.10,45.67.89.10,UPLOAD,42
2025-08-18 14:02:45,192.168.1.10,45.67.89.10,UPLOAD,42
2025-08-18 14:02:50,192.168.1.10,45.67.89.10,UPLOAD,16
2025-08-18 14:02:55,192.168.1.10,45.67.89.10,UPLOAD,33
2025-08-18 14:03:00,192.168.1.10,45.67.89.10,UPLOAD,37
2025-08-18 14:03:05,192.168.1.10,45.67.89.10,UPLOAD,49
2025-08-18 14:03:10,192.168.1.10,45.67.89.10,UPLOAD,15
2025-08-18 14:03:15,192.168.1.10,45.67.89.10,UPLOAD,8
2025-08-18 14:03:20,192.168.1.10,45.67.89.10,UPLOAD,12
2025-08-18 14:03:25,192.168.1.10,45.67.89.10,UPLOAD,30
2025-08-18 14:03:30,192.168.1.10,45.67.89.10,UPLOAD,17
2025-08-18 14:03:35,192.168.1.10,45.67.89.10,UPLOAD,49
2025-08-18 14:03:40,192.168.1.10,45.67.89.10,UPLOAD,44
2025-08-18 14:03:45,192.168.1.10,45.67.89.10,UPLOAD,22
2025-08-18 14:03:50,192.168.1.10,45.67.89.10,UPLOAD,15
2025-08-18 14:03:55,192.168.1.10,45.67.89.10,UPLOAD,18
2025-08-18 14:04:00,192.168.1.10,45.67.89.10,UPLOAD,40
2025-08-18 14:04:05,192.168.1.10,45.67.89.10,UPLOAD,13
2025-08-18 14:04:10,192.168.1.10,45.67.89.10,UPLOAD,34
2025-08-18 14:04:15,192.168.1.10,45.67.89.10,UPLOAD,35
2025-08-18 14:04:20,192.168.1.10,45.67.89.10,UPLOAD,21
2025-08-18 14:04:25,192.168.1.10,45.67.89.10,UPLOAD,19
2025-08-18 14:04:30,192.168.1.10,45.67.89.10,UPLOAD,38
2025-08-18 14:04:35,192.168.1.10,45.67.89.10,UPLOAD,19
2025-08-18 14:04:40,192.168.1.10,45.67.89.10,UPLOAD,22
2025-08-18 14:04:45,192.168.1.10,45.67.89.10,UPLOAD,50
2025-08-18 14:04:50,192.168.1.10,45.67.89.10,UPLOAD,28
2025-08-18 14:04:55,192.168.1.10,45.67.89.10,UPLOAD,9
2025-08-18 14:05:00,192.168.1.10,45.67.89.10,UPLOAD,26
2025-08-18 14:05:05,192.168.1.10,45.67.89.10,UPLOAD,34
2025-08-18 14:05:10,192.168.1.10,45.67.89.10,UPLOAD,46
2025-08-18 14:05:15,192.168.1.10,45.67.89.10,UPLOAD,39
2025-08-18 14:05:20,192.168.1.10,45.67.89.10,UPLOAD,1
2025-08-18 14:05:25,192.168.1.10,45.67.89.10,UPLOAD,28
2025-08-18 14:05:30,192.168.1.10,45.67.89.10,UPLOAD,1
2025-08-18 14:05:35,192.168.1.10,45.67.89.10,UPLOAD,47
2025-08-18 14:05:40,192.168.1.10,45.67.89.10,UPLOAD,25
2025-08-18 14:05:45,192.168.1.10,45.67.89.10,UPLOAD,35
2025-08-18 14:05:50,192.168.1.10,45.67.89.10,UPLOAD,5
2025-08-18 14:05:55,192.168.1.10,45.67.89.10,UPLOAD,28
2025-08-18 14:06:00,192.168.1.10,45.67.89.10,UPLOAD,3
2025-08-18 14:06:05,192.168.1.10,45.67.89.10,UPLOAD,49
2025-08-18 14:06:10,192.168.1.10,45.67.89.10,UPLOAD,2
2025-08-18 14:06:15,192.168.1.10,45.67.89.10,UPLOAD,29
2025-08-18 14:06:20,192.168.1.10,45.67.89.10,UPLOAD,31
2025-08-18 14:06:25,192.168.1.10,45.67.89.10,UPLOAD,50
2025-08-18 14:06:30,192.168.1.10,45.67.89.10,UPLOAD,5
2025-08-18 14:06:35,192.168.1.10,45.67.89.10,UPLOAD,2
2025-08-18 14:06:40,192.168.1.10,45.67.89.10,UPLOAD,12
2025-08-18 14:06:45,192.168.1.10,45.67.89.10,UPLOAD,37
2025-08-18 14:06:50,192.168.1.10,45.67.89.10,UPLOAD,49
2025-08-18 14:06:55,192.168.1.10,45.67.89.10,UPLOAD,27
2025-08-18 14:07:00,192.168.1.10,45.67.89.10,UPLOAD,11
2025-08-18 14:07:05,192.168.1.10,45.67.89.10,UPLOAD,14
2025-08-18 14:07:10,192.168.1.10,45.67.89.10,UPLOAD,50
2025-08-18 14:07:15,192.168.1.10,45.67.89.10,UPLOAD,38
2025-08-18 14:07:20,192.168.1.10,45.67.89.10,UPLOAD,38
2025-08-18 14:07:25,192.168.1.10,45.67.89.10,UPLOAD,14
2025-08-18 14:07:30,192.168.1.10,45.67.89.10,UPLOAD,38
2025-08-18 14:07:35,192.168.1.10,45.67.89.10,UPLOAD,35
2025-08-18 14:07:40,192.168.1.10,45.67.89.10,UPLOAD,29
2025-08-18 14:07:45,192.168.1.10,45.67.89.10,UPLOAD,19
2025-08-18 14:07:50,192.168.1.10,45.67.89.10,UPLOAD,3
2025-08-18 14:07:55,192.168.1.10,45.67.89.10,UPLOAD,29
2025-08-18 14:08:00,192.168.1.10,45.67.89.10,UPLOAD,34
2025-08-18 14:08:05,192.168.1.10,45.67.89.10,UPLOAD,12
2025-08-18 14:08:10,192.168.1.10,45.67.89.10,UPLOAD,42
2025-08-18 14:08:15,192.168.1.10,45.67.89.10,UPLOAD,30
2025-08-18 14:08:20,192.168.1.10,45.67.89.10,UPLOAD,42
2025-08-18 14:08:25,192.168.1.10,45.67.89.10,UPLOAD,48
2025-08-18 14:08:30,192.168.1.10,45.67.89.10,UPLOAD,24
2025-08-18 14:08:35,192.168.1.10,45.67.89.10,UPLOAD,3
2025-08-18 14:08:40,192.168.1.10,45.67.89.10,UPLOAD,15
2025-08-18 14:08:45,192.168.1.10,45.67.89.10,UPLOAD,30
2025-08-18 14:08:50,192.168.1.10,45.67.89.10,UPLOAD,15
2025-08-18 14:08:55,192.168.1.10,45.67.89.10,UPLOAD,49
2025-08-18 14:09:00,192.168.1.10,45.67.89.10,UPLOAD,6
2025-08-18 14:09:05,192.168.1.10,45.67.89.10,UPLOAD,7
2025-08-18 14:09:10,192.168.1.10,45.67.89.10,UPLOAD,25
2025-08-18 14:09:15,192.168.1.10,45.67.89.10,UPLOAD,45
2025-08-18 14:09:20,192.168.1.10,45.67.89.10,UPLOAD,7
2025-08-18 14:09:25,192.168.1.10,45.67.89.10,UPLOAD,35
2025-08-18 14:09:30,192.168.1.10,45.67.89.10,UPLOAD,50
2025-08-18 14:09:35,192.168.1.10,45.67.89.10,UPLOAD,28
2025-08-18 14:09:40,192.168.1.10,45.67.89.10,UPLOAD,38
2025-08-18 14:09:45,192.168.1.10,45.67.89.10,UPLOAD,10
2025-08-18 14:09:50,192.168.1.10,45.67.89.10,UPLOAD,37
2025-08-18 14:09:55,192.168.1.10,45.67.89.10,UPLOAD,50
2025-08-18 14:10:00,192.168.1.10,45.67.89.10,UPLOAD,16
2025-08-18 14:10:05,192.168.1.10,45.67.89.10,UPLOAD,17
2025-08-18 14:10:10,192.168.1.10,45.67.89.10,UPLOAD,34
2025-08-18 14:10:15,192.168.1.10,45.67.89.10,UPLOAD,5
2025-08-18 14:10:20,192.168.1.10,45.67.89.10,UPLOAD,9
2025-08-18 14:10:25,192.168.1.10,45.67.89.10,UPLOAD,16
2025-08-18 14:10:30,192.168.1.10,45.67.89.10,UPLOAD,23
2025-08-18 14:10:35,192.168.1.10,45.67.89.10,UPLOAD,12
2025-08-18 14:10:40,192.168.1.10,45.67.89.10,UPLOAD,48
2025-08-18 14:10:45,192.168.1.10,45.67.89.10,UPLOAD,20
2025-08-18 14:10:50,192.168.1.10,45.67.89.10,UPLOAD,26
2025-08-18 14:10:55,192.168.1.10,45.67.89.10,UPLOAD,31
2025-08-18 14:11:00,192.168.1.10,45.67.89.10,UPLOAD,29
2025-08-18 14:11:05,192.168.1.10,45.67.89.10,UPLOAD,34
2025-08-18 14:11:10,192.168.1.10,45.67.89.10,UPLOAD,17
2025-08-18 14:11:15,192.168.1.10,45.67.89.10,UPLOAD,7
2025-08-18 14:11:20,192.168.1.10,45.67.89.10,UPLOAD,45
2025-08-18 14:11:25,192.168.1.10,45.67.89.10,UPLOAD,9
2025-08-18 14:11:30,192.168.1.10,45.67.89.10,UPLOAD,28
2025-08-18 14:11:35,192.168.1.10,45.67.89.10,UPLOAD,40
2025-08-18 14:11:40,192.168.1.10,45.67.89.10,UPLOAD,17
2025-08-18 14:11:45,192.168.1.10,45.67.89.10,UPLOAD,19
2025-08-18 14:11:50,192.168.1.10,45.67.89.10,UPLOAD,6
2025-08-18 14:11:55,192.168.1.10,45.67.89.10,UPLOAD,32
