Timestamp,Action,Protocol,Source IP,Source Port,Destination IP,Destination Port
2025-08-18 15:41:55,BLOCK,TCP,PC-102,42633,45.67.89.10,443
2025-08-18 15:42:01,BLOCK,TCP,PC-101,44964,45.67.89.10,443
2025-08-18 15:42:06,BLOCK,TCP,PC-102,44986,45.67.89.10,443
2025-08-18 15:42:12,BLOCK,TCP,PC-101,41344,45.67.89.10,443
2025-08-18 15:42:19,BLOCK,TCP,PC-103,45836,45.67.89.10,443
2025-08-18 15:42:24,BLOCK,TCP,PC-103,40668,45.67.89.10,443
2025-08-18 15:42:31,BLOCK,TCP,PC-102,45311,45.67.89.10,443
2025-08-18 15:42:36,BLOCK,TCP,PC-102,41899,45.67.89.10,443
2025-08-18 15:42:42,BLOCK,TCP,PC-103,43804,45.67.89.10,443
2025-08-18 15:42:48,BLOCK,TCP,PC-103,40512,45.67.89.10,443
2025-08-18 15:42:55,BLOCK,TCP,PC-101,44222,45.67.89.10,443
2025-08-18 15:43:01,BLOCK,TCP,PC-103,42522,45.67.89.10,443
2025-08-18 15:43:06,BLOCK,TCP,PC-101,46035,45.67.89.10,443
2025-08-18 15:43:12,BLOCK,TCP,PC-102,44520,45.67.89.10,443
2025-08-18 15:43:18,BLOCK,TCP,PC-101,40412,45.67.89.10,443
2025-08-18 15:43:25,BLOCK,TCP,PC-102,42406,45.67.89.10,443
2025-08-18 15:43:31,BLOCK,TCP,PC-102,40531,45.67.89.10,443
2025-08-18 15:43:37,BLOCK,TCP,PC-102,41276,45.67.89.10,443
2025-08-18 15:43:43,BLOCK,TCP,PC-103,46224,45.67.89.10,443
2025-08-18 15:43:48,BLOCK,TCP,PC-103,42304,45.67.89.10,443
2025-08-18 15:43:54,BLOCK,TCP,PC-102,41144,45.67.89.10,443
2025-08-18 15:44:00,BLOCK,TCP,PC-102,45901,45.67.89.10,443
2025-08-18 15:44:06,BLOCK,TCP,PC-103,42660,45.67.89.10,443
2025-08-18 15:44:12,BLOCK,TCP,PC-103,42953,45.67.89.10,443
2025-08-18 15:44:19,BLOCK,TCP,PC-103,44260,45.67.89.10,443
2025-08-18 15:44:25,BLOCK,TCP,PC-101,49811,45.67.89.10,443
2025-08-18 15:44:30,BLOCK,TCP,PC-101,44212,45.67.89.10,443
2025-08-18 15:44:36,BLOCK,TCP,PC-102,44435,45.67.89.10,443
2025-08-18 15:44:42,BLOCK,TCP,PC-101,41186,45.67.89.10,443
2025-08-18 15:44:49,BLOCK,TCP,PC-102,48621,45.67.89.10,443
2025-08-18 15:44:54,BLOCK,TCP,PC-102,41727,45.67.89.10,443
2025-08-18 15:45:01,BLOCK,TCP,PC-103,47522,45.67.89.10,443
2025-08-18 15:45:07,BLOCK,TCP,PC-102,46502,45.67.89.10,443
2025-08-18 15:45:13,BLOCK,TCP,PC-101,48891,45.67.89.10,443
2025-08-18 15:45:19,BLOCK,TCP,PC-101,48469,45.67.89.10,443
2025-08-18 15:45:25,BLOCK,TCP,PC-102,48879,45.67.89.10,443
2025-08-18 15:45:30,BLOCK,TCP,PC-103,45956,45.67.89.10,443
2025-08-18 15:45:36,BLOCK,TCP,PC-103,45184,45.67.89.10,443
2025-08-18 15:45:43,BLOCK,TCP,PC-102,46084,45.67.89.10,443
2025-08-18 15:45:48,BLOCK,TCP,PC-102,42106,45.67.89.10,443
2025-08-18 15:45:55,BLOCK,TCP,PC-102,42351,45.67.89.10,443
2025-08-18 15:46:00,BLOCK,TCP,PC-102,44021,45.67.89.10,443
2025-08-18 15:46:06,BLOCK,TCP,PC-101,49889,45.67.89.10,443
2025-08-18 15:46:12,BLOCK,TCP,PC-103,49466,45.67.89.10,443
2025-08-18 15:46:19,BLOCK,TCP,PC-101,46587,45.67.89.10,443
2025-08-18 15:46:25,BLOCK,TCP,PC-101,45585,45.67.89.10,443
2025-08-18 15:46:30,BLOCK,TCP,PC-102,42064,45.67.89.10,443
2025-08-18 15:46:37,BLOCK,TCP,PC-103,41049,45.67.89.10,443
2025-08-18 15:46:42,BLOCK,TCP,PC-102,48738,45.67.89.10,443
2025-08-18 15:46:49,BLOCK,TCP,PC-102,45021,45.67.89.10,443
2025-08-18 15:46:54,BLOCK,TCP,PC-101,41663,45.67.89.10,443
2025-08-18 15:47:01,BLOCK,TCP,PC-103,45300,45.67.89.10,443
2025-08-18 15:47:06,BLOCK,TCP,PC-103,46609,45.67.89.10,443
2025-08-18 15:47:12,BLOCK,TCP,PC-103,47595,45.67.89.10,443
2025-08-18 15:47:19,BLOCK,TCP,PC-102,46010,45.67.89.10,443
2025-08-18 15:47:24,BLOCK,TCP,PC-103,40627,45.67.89.10,443
2025-08-18 15:47:30,BLOCK,TCP,PC-103,44008,45.67.89.10,443
2025-08-18 15:47:37,BLOCK,TCP,PC-103,46426,45.67.89.10,443
2025-08-18 15:47:42,BLOCK,TCP,PC-101,49611,45.67.89.10,443
2025-08-18 15:47:48,BLOCK,TCP,PC-101,47508,45.67.89.10,443
2025-08-18 15:47:54,BLOCK,TCP,PC-102,49906,45.67.89.10,443
2025-08-18 15:48:01,BLOCK,TCP,PC-103,41508,45.67.89.10,443
2025-08-18 15:48:06,BLOCK,TCP,PC-102,40193,45.67.89.10,443
2025-08-18 15:48:12,BLOCK,TCP,PC-102,45996,45.67.89.10,443
2025-08-18 15:48:18,BLOCK,TCP,PC-102,44333,45.67.89.10,443
2025-08-18 15:48:25,BLOCK,TCP,PC-101,47126,45.67.89.10,443
2025-08-18 15:48:31,BLOCK,TCP,PC-103,48512,45.67.89.10,443
2025-08-18 15:48:36,BLOCK,TCP,PC-102,45838,45.67.89.10,443
2025-08-18 15:48:43,BLOCK,TCP,PC-103,40938,45.67.89.10,443
2025-08-18 15:48:48,BLOCK,TCP,PC-102,49553,45.67.89.10,443
2025-08-18 15:48:55,BLOCK,TCP,PC-103,46998,45.67.89.10,443
2025-08-18 15:49:00,BLOCK,TCP,PC-102,46110,45.67.89.10,443
2025-08-18 15:49:07,BLOCK,TCP,PC-101,42726,45.67.89.10,443
2025-08-18 15:49:13,BLOCK,TCP,PC-102,40549,45.67.89.10,443
2025-08-18 15:49:19,BLOCK,TCP,PC-101,43633,45.67.89.10,443
2025-08-18 15:49:24,BLOCK,TCP,PC-101,45382,45.67.89.10,443
2025-08-18 15:49:31,BLOCK,TCP,PC-101,41809,45.67.89.10,443
2025-08-18 15:49:37,BLOCK,TCP,PC-103,45262,45.67.89.10,443
2025-08-18 15:49:43,BLOCK,TCP,PC-103,48929,45.67.89.10,443
2025-08-18 15:49:49,BLOCK,TCP,PC-102,49643,45.67.89.10,443
2025-08-18 15:49:54,BLOCK,TCP,PC-102,41178,45.67.89.10,443
2025-08-18 15:50:00,BLOCK,TCP,PC-101,44640,45.67.89.10,443
2025-08-18 15:50:06,BLOCK,TCP,PC-102,43316,45.67.89.10,443
2025-08-18 15:50:12,BLOCK,TCP,PC-101,42992,45.67.89.10,443
2025-08-18 15:50:18,BLOCK,TCP,PC-101,40483,45.67.89.10,443
2025-08-18 15:50:25,BLOCK,TCP,PC-103,47284,45.67.89.10,443
2025-08-18 15:50:30,BLOCK,TCP,PC-103,44162,45.67.89.10,443
2025-08-18 15:50:37,BLOCK,TCP,PC-103,41745,45.67.89.10,443
2025-08-18 15:50:43,BLOCK,TCP,PC-101,43282,45.67.89.10,443
2025-08-18 15:50:48,BLOCK,TCP,PC-103,43211,45.67.89.10,443
2025-08-18 15:50:55,BLOCK,TCP,PC-101,41928,45.67.89.10,443
2025-08-18 15:51:01,BLOCK,TCP,PC-101,43571,45.67.89.10,443
2025-08-18 15:51:06,BLOCK,TCP,PC-103,40004,45.67.89.10,443
2025-08-18 15:51:12,BLOCK,TCP,PC-101,46181,45.67.89.10,443
2025-08-18 15:51:19,BLOCK,TCP,PC-101,41213,45.67.89.10,443
2025-08-18 15:51:25,BLOCK,TCP,PC-102,49926,45.67.89.10,443
2025-08-18 15:51:30,BLOCK,TCP,PC-102,49816,45.67.89.10,443
2025-08-18 15:51:37,BLOCK,TCP,PC-101,41422,45.67.89.10,443
2025-08-18 15:51:43,BLOCK,TCP,PC-101,46538,45.67.89.10,443
2025-08-18 15:51:48,BLOCK,TCP,PC-101,49267,45.67.89.10,443
2025-08-18 15:51:55,BLOCK,TCP,PC-101,46680,45.67.89.10,443
2025-08-18 15:52:00,BLOCK,TCP,PC-101,46509,45.67.89.10,443
2025-08-18 15:52:07,BLOCK,TCP,PC-102,45750,45.67.89.10,443
2025-08-18 15:52:13,BLOCK,TCP,PC-103,44327,45.67.89.10,443
2025-08-18 15:52:19,BLOCK,TCP,PC-103,41594,45.67.89.10,443
2025-08-18 15:52:24,BLOCK,TCP,PC-102,43973,45.67.89.10,443
2025-08-18 15:52:30,BLOCK,TCP,PC-101,40125,45.67.89.10,443
2025-08-18 15:52:36,BLOCK,TCP,PC-103,41103,45.67.89.10,443
2025-08-18 15:52:42,BLOCK,TCP,PC-102,41765,45.67.89.10,443
2025-08-18 15:52:48,BLOCK,TCP,PC-103,43497,45.67.89.10,443
2025-08-18 15:52:55,BLOCK,TCP,PC-103,43583,45.67.89.10,443
2025-08-18 15:53:00,BLOCK,TCP,PC-102,47093,45.67.89.10,443
2025-08-18 15:53:06,BLOCK,TCP,PC-103,43854,45.67.89.10,443
2025-08-18 15:53:12,BLOCK,TCP,PC-102,41007,45.67.89.10,443
2025-08-18 15:53:19,BLOCK,TCP,PC-102,40931,45.67.89.10,443
2025-08-18 15:53:24,BLOCK,TCP,PC-101,42697,45.67.89.10,443
2025-08-18 15:53:30,BLOCK,TCP,PC-101,45150,45.67.89.10,443
2025-08-18 15:53:36,BLOCK,TCP,PC-102,44176,45.67.89.10,443
2025-08-18 15:53:42,BLOCK,TCP,PC-103,47670,45.67.89.10,443
2025-08-18 15:53:48,BLOCK,TCP,PC-103,47294,45.67.89.10,443
2025-08-18 15:53:55,BLOCK,TCP,PC-101,41909,45.67.89.10,443
2025-08-18 15:54:00,BLOCK,TCP,PC-102,41057,45.67.89.10,443
2025-08-18 15:54:07,BLOCK,TCP,PC-101,44327,45.67.89.10,443
2025-08-18 15:54:13,BLOCK,TCP,PC-101,45394,45.67.89.10,443
2025-08-18 15:54:19,BLOCK,TCP,PC-102,45999,45.67.89.10,443
2025-08-18 15:54:25,BLOCK,TCP,PC-103,45996,45.67.89.10,443
2025-08-18 15:54:30,BLOCK,TCP,PC-102,47400,45.67.89.10,443
2025-08-18 15:54:36,BLOCK,TCP,PC-102,45512,45.67.89.10,443
2025-08-18 15:54:43,BLOCK,TCP,PC-103,44735,45.67.89.10,443
2025-08-18 15:54:48,BLOCK,TCP,PC-103,49744,45.67.89.10,443
2025-08-18 15:54:55,BLOCK,TCP,PC-102,41574,45.67.89.10,443
2025-08-18 15:55:01,BLOCK,TCP,PC-102,43528,45.67.89.10,443
2025-08-18 15:55:07,BLOCK,TCP,PC-101,49454,45.67.89.10,443
2025-08-18 15:55:12,BLOCK,TCP,PC-102,43076,45.67.89.10,443
2025-08-18 15:55:19,BLOCK,TCP,PC-101,47159,45.67.89.10,443
2025-08-18 15:55:24,BLOCK,TCP,PC-103,43794,45.67.89.10,443
2025-08-18 15:55:31,BLOCK,TCP,PC-101,46794,45.67.89.10,443
2025-08-18 15:55:36,BLOCK,TCP,PC-103,45041,45.67.89.10,443
2025-08-18 15:55:42,BLOCK,TCP,PC-103,42075,45.67.89.10,443
2025-08-18 15:55:49,BLOCK,TCP,PC-101,46838,45.67.89.10,443
2025-08-18 15:55:54,BLOCK,TCP,PC-102,49033,45.67.89.10,443
2025-08-18 15:56:01,BLOCK,TCP,PC-102,41649,45.67.89.10,443
2025-08-18 15:56:07,BLOCK,TCP,PC-101,43308,45.67.89.10,443
2025-08-18 15:56:12,BLOCK,TCP,PC-103,48447,45.67.89.10,443
2025-08-18 15:56:18,BLOCK,TCP,PC-103,46607,45.67.89.10,443
2025-08-18 15:56:24,BLOCK,TCP,PC-103,46023,45.67.89.10,443
2025-08-18 15:56:31,BLOCK,TCP,PC-101,43740,45.67.89.10,443
2025-08-18 15:56:36,BLOCK,TCP,PC-101,48902,45.67.89.10,443
2025-08-18 15:56:42,BLOCK,TCP,PC-103,45807,45.67.89.10,443
2025-08-18 15:56:48,BLOCK,TCP,PC-101,48177,45.67.89.10,443
2025-08-18 15:56:54,BLOCK,TCP,PC-103,45797,45.67.89.10,443
2025-08-18 15:57:01,BLOCK,TCP,PC-102,49318,45.67.89.10,443
2025-08-18 15:57:06,BLOCK,TCP,PC-102,42338,45.67.89.10,443
2025-08-18 15:57:12,BLOCK,TCP,PC-102,43760,45.67.89.10,443
2025-08-18 15:57:19,BLOCK,TCP,PC-102,46721,45.67.89.10,443
2025-08-18 15:57:25,BLOCK,TCP,PC-103,49896,45.67.89.10,443
2025-08-18 15:57:30,BLOCK,TCP,PC-101,41172,45.67.89.10,443
2025-08-18 15:57:36,BLOCK,TCP,PC-102,41546,45.67.89.10,443
2025-08-18 15:57:42,BLOCK,TCP,PC-102,43713,45.67.89.10,443
2025-08-18 15:57:48,BLOCK,TCP,PC-102,49163,45.67.89.10,443
2025-08-18 15:57:55,BLOCK,TCP,PC-102,47247,45.67.89.10,443
2025-08-18 15:58:00,BLOCK,TCP,PC-101,42827,45.67.89.10,443
2025-08-18 15:58:07,BLOCK,TCP,PC-102,45523,45.67.89.10,443
2025-08-18 15:58:12,BLOCK,TCP,PC-102,43438,45.67.89.10,443
2025-08-18 15:58:18,BLOCK,TCP,PC-103,49707,45.67.89.10,443
2025-08-18 15:58:25,BLOCK,TCP,PC-102,41591,45.67.89.10,443
2025-08-18 15:58:31,BLOCK,TCP,PC-102,42917,45.67.89.10,443
2025-08-18 15:58:37,BLOCK,TCP,PC-102,49305,45.67.89.10,443
2025-08-18 15:58:43,BLOCK,TCP,PC-101,48528,45.67.89.10,443
2025-08-18 15:58:48,BLOCK,TCP,PC-102,40341,45.67.89.10,443
2025-08-18 15:58:55,BLOCK,TCP,PC-101,47057,45.67.89.10,443
2025-08-18 15:59:01,BLOCK,TCP,PC-102,46545,45.67.89.10,443
2025-08-18 15:59:07,BLOCK,TCP,PC-102,41963,45.67.89.10,443
2025-08-18 15:59:13,BLOCK,TCP,PC-103,40366,45.67.89.10,443
2025-08-18 15:59:18,BLOCK,TCP,PC-102,45716,45.67.89.10,443
2025-08-18 15:59:25,BLOCK,TCP,PC-102,44219,45.67.89.10,443
2025-08-18 15:59:30,BLOCK,TCP,PC-101,42136,45.67.89.10,443
2025-08-18 15:59:36,BLOCK,TCP,PC-101,45852,45.67.89.10,443
2025-08-18 15:59:43,BLOCK,TCP,PC-103,44907,45.67.89.10,443
2025-08-18 15:59:49,BLOCK,TCP,PC-103,46400,45.67.89.10,443
2025-08-18 15:59:54,BLOCK,TCP,PC-103,42623,45.67.89.10,443
2025-08-18 16:00:00,BLOCK,TCP,PC-102,45330,45.67.89.10,443
2025-08-18 16:00:06,BLOCK,TCP,PC-101,48706,45.67.89.10,443
2025-08-18 16:00:13,BLOCK,TCP,PC-101,40853,45.67.89.10,443
2025-08-18 16:00:19,BLOCK,TCP,PC-102,46273,45.67.89.10,443
2025-08-18 16:00:24,BLOCK,TCP,PC-102,44373,45.67.89.10,443
2025-08-18 16:00:30,BLOCK,TCP,PC-103,49376,45.67.89.10,443
2025-08-18 16:00:36,BLOCK,TCP,PC-102,40553,45.67.89.10,443
2025-08-18 16:00:43,BLOCK,TCP,PC-101,41492,45.67.89.10,443
2025-08-18 16:00:49,BLOCK,TCP,PC-102,45080,45.67.89.10,443
2025-08-18 16:00:55,BLOCK,TCP,PC-103,47836,45.67.89.10,443
2025-08-18 16:01:01,BLOCK,TCP,PC-103,42178,45.67.89.10,443
2025-08-18 16:01:06,BLOCK,TCP,PC-102,46449,45.67.89.10,443
2025-08-18 16:01:12,BLOCK,TCP,PC-103,47279,45.67.89.10,443
2025-08-18 16:01:18,BLOCK,TCP,PC-101,49774,45.67.89.10,443
2025-08-18 16:01:24,BLOCK,TCP,PC-103,48345,45.67.89.10,443
2025-08-18 16:01:30,BLOCK,TCP,PC-103,40395,45.67.89.10,443
2025-08-18 16:01:37,BLOCK,TCP,PC-102,44657,45.67.89.10,443
2025-08-18 16:01:42,BLOCK,TCP,PC-101,48763,45.67.89.10,443
2025-08-18 16:01:49,BLOCK,TCP,PC-103,48621,45.67.89.10,443
2025-08-18 16:01:55,BLOCK,TCP,PC-101,49088,45.67.89.10,443
2025-08-18 16:02:01,BLOCK,TCP,PC-103,45398,45.67.89.10,443
2025-08-18 16:02:07,BLOCK,TCP,PC-101,44094,45.67.89.10,443
2025-08-18 16:02:12,BLOCK,TCP,PC-102,46526,45.67.89.10,443
2025-08-18 16:02:19,BLOCK,TCP,PC-102,43551,45.67.89.10,443
2025-08-18 16:02:25,BLOCK,TCP,PC-101,42233,45.67.89.10,443
2025-08-18 16:02:30,BLOCK,TCP,PC-102,41644,45.67.89.10,443
2025-08-18 16:02:37,BLOCK,TCP,PC-103,47477,45.67.89.10,443
2025-08-18 16:02:43,BLOCK,TCP,PC-103,40512,45.67.89.10,443
2025-08-18 16:02:48,BLOCK,TCP,PC-103,49909,45.67.89.10,443
2025-08-18 16:02:54,BLOCK,TCP,PC-103,43084,45.67.89.10,443
2025-08-18 16:03:00,BLOCK,TCP,PC-101,43311,45.67.89.10,443
2025-08-18 16:03:07,BLOCK,TCP,PC-103,42471,45.67.89.10,443
2025-08-18 16:03:13,BLOCK,TCP,PC-102,42306,45.67.89.10,443
2025-08-18 16:03:18,BLOCK,TCP,PC-103,42497,45.67.89.10,443
2025-08-18 16:03:25,BLOCK,TCP,PC-101,47077,45.67.89.10,443
2025-08-18 16:03:30,BLOCK,TCP,PC-101,40673,45.67.89.10,443
2025-08-18 16:03:36,BLOCK,TCP,PC-101,43408,45.67.89.10,443
2025-08-18 16:03:43,BLOCK,TCP,PC-102,45686,45.67.89.10,443
2025-08-18 16:03:49,BLOCK,TCP,PC-102,49882,45.67.89.10,443
2025-08-18 16:03:54,BLOCK,TCP,PC-103,44669,45.67.89.10,443
2025-08-18 16:04:01,BLOCK,TCP,PC-102,44963,45.67.89.10,443
2025-08-18 16:04:06,BLOCK,TCP,PC-101,49799,45.67.89.10,443
2025-08-18 16:04:13,BLOCK,TCP,PC-102,48511,45.67.89.10,443
2025-08-18 16:04:19,BLOCK,TCP,PC-103,44327,45.67.89.10,443
2025-08-18 16:04:24,BLOCK,TCP,PC-102,42533,45.67.89.10,443
2025-08-18 16:04:31,BLOCK,TCP,PC-102,46502,45.67.89.10,443
2025-08-18 16:04:37,BLOCK,TCP,PC-102,40449,45.67.89.10,443
2025-08-18 16:04:42,BLOCK,TCP,PC-103,45589,45.67.89.10,443
2025-08-18 16:04:48,BLOCK,TCP,PC-101,44953,45.67.89.10,443
2025-08-18 16:04:54,BLOCK,TCP,PC-101,49967,45.67.89.10,443
2025-08-18 16:05:00,BLOCK,TCP,PC-103,45748,45.67.89.10,443
2025-08-18 16:05:07,BLOCK,TCP,PC-102,46973,45.67.89.10,443
2025-08-18 16:05:12,BLOCK,TCP,PC-101,42593,45.67.89.10,443
2025-08-18 16:05:19,BLOCK,TCP,PC-103,43606,45.67.89.10,443
2025-08-18 16:05:24,BLOCK,TCP,PC-102,41178,45.67.89.10,443
2025-08-18 16:05:31,BLOCK,TCP,PC-102,49080,45.67.89.10,443
2025-08-18 16:05:37,BLOCK,TCP,PC-102,48187,45.67.89.10,443
2025-08-18 16:05:42,BLOCK,TCP,PC-102,45468,45.67.89.10,443
2025-08-18 16:05:49,BLOCK,TCP,PC-101,49150,45.67.89.10,443
2025-08-18 16:05:54,BLOCK,TCP,PC-103,49777,45.67.89.10,443
2025-08-18 16:06:01,BLOCK,TCP,PC-101,40636,45.67.89.10,443
2025-08-18 16:06:06,BLOCK,TCP,PC-101,46426,45.67.89.10,443
2025-08-18 16:06:12,BLOCK,TCP,PC-102,49838,45.67.89.10,443
2025-08-18 16:06:19,BLOCK,TCP,PC-101,44604,45.67.89.10,443
2025-08-18 16:06:24,BLOCK,TCP,PC-103,40671,45.67.89.10,443
2025-08-18 16:06:31,BLOCK,TCP,PC-102,47994,45.67.89.10,443
2025-08-18 16:06:36,BLOCK,TCP,PC-103,46292,45.67.89.10,443
2025-08-18 16:06:43,BLOCK,TCP,PC-102,43466,45.67.89.10,443
2025-08-18 16:06:48,BLOCK,TCP,PC-102,40261,45.67.89.10,443
2025-08-18 16:06:55,BLOCK,TCP,PC-102,40394,45.67.89.10,443
2025-08-18 16:07:01,BLOCK,TCP,PC-101,41863,45.67.89.10,443
2025-08-18 16:07:06,BLOCK,TCP,PC-101,40905,45.67.89.10,443
2025-08-18 16:07:12,BLOCK,TCP,PC-103,42832,45.67.89.10,443
2025-08-18 16:07:19,BLOCK,TCP,PC-103,45331,45.67.89.10,443
2025-08-18 16:07:24,BLOCK,TCP,PC-103,40255,45.67.89.10,443
2025-08-18 16:07:30,BLOCK,TCP,PC-101,49891,45.67.89.10,443
2025-08-18 16:07:36,BLOCK,TCP,PC-103,49384,45.67.89.10,443
2025-08-18 16:07:43,BLOCK,TCP,PC-103,47667,45.67.89.10,443
2025-08-18 16:07:48,BLOCK,TCP,PC-103,43065,45.67.89.10,443
2025-08-18 16:07:55,BLOCK,TCP,PC-102,46703,45.67.89.10,443
2025-08-18 16:08:00,BLOCK,TCP,PC-103,46759,45.67.89.10,443
2025-08-18 16:08:06,BLOCK,TCP,PC-103,43838,45.67.89.10,443
2025-08-18 16:08:12,BLOCK,TCP,PC-103,43442,45.67.89.10,443
2025-08-18 16:08:19,BLOCK,TCP,PC-101,42597,45.67.89.10,443
2025-08-18 16:08:25,BLOCK,TCP,PC-103,42668,45.67.89.10,443
2025-08-18 16:08:30,BLOCK,TCP,PC-101,41734,45.67.89.10,443
2025-08-18 16:08:37,BLOCK,TCP,PC-102,43045,45.67.89.10,443
2025-08-18 16:08:42,BLOCK,TCP,PC-102,49902,45.67.89.10,443
2025-08-18 16:08:48,BLOCK,TCP,PC-101,41415,45.67.89.10,443
2025-08-18 16:08:54,BLOCK,TCP,PC-102,41912,45.67.89.10,443
2025-08-18 16:09:00,BLOCK,TCP,PC-103,47851,45.67.89.10,443
2025-08-18 16:09:06,BLOCK,TCP,PC-101,47116,45.67.89.10,443
2025-08-18 16:09:12,BLOCK,TCP,PC-103,45209,45.67.89.10,443
2025-08-18 16:09:19,BLOCK,TCP,PC-103,43626,45.67.89.10,443
2025-08-18 16:09:25,BLOCK,TCP,PC-102,45509,45.67.89.10,443
2025-08-18 16:09:30,BLOCK,TCP,PC-101,49208,45.67.89.10,443
2025-08-18 16:09:37,BLOCK,TCP,PC-102,47583,45.67.89.10,443
2025-08-18 16:09:42,BLOCK,TCP,PC-103,47354,45.67.89.10,443
2025-08-18 16:09:48,BLOCK,TCP,PC-103,43635,45.67.89.10,443
2025-08-18 16:09:54,BLOCK,TCP,PC-103,41661,45.67.89.10,443
2025-08-18 16:10:00,BLOCK,TCP,PC-103,44362,45.67.89.10,443
2025-08-18 16:10:07,BLOCK,TCP,PC-101,43767,45.67.89.10,443
2025-08-18 16:10:13,BLOCK,TCP,PC-103,42574,45.67.89.10,443
2025-08-18 16:10:19,BLOCK,TCP,PC-103,42837,45.67.89.10,443
2025-08-18 16:10:24,BLOCK,TCP,PC-103,47979,45.67.89.10,443
2025-08-18 16:10:30,BLOCK,TCP,PC-103,49585,45.67.89.10,443
2025-08-18 16:10:36,BLOCK,TCP,PC-103,49956,45.67.89.10,443
2025-08-18 16:10:43,BLOCK,TCP,PC-102,40458,45.67.89.10,443
2025-08-18 16:10:49,BLOCK,TCP,PC-101,40925,45.67.89.10,443
2025-08-18 16:10:55,BLOCK,TCP,PC-101,42024,45.67.89.10,443
2025-08-18 16:11:01,BLOCK,TCP,PC-103,42904,45.67.89.10,443
2025-08-18 16:11:07,BLOCK,TCP,PC-103,44738,45.67.89.10,443
2025-08-18 16:11:12,BLOCK,TCP,PC-101,49832,45.67.89.10,443
2025-08-18 16:11:18,BLOCK,TCP,PC-102,47025,45.67.89.10,443
2025-08-18 16:11:24,BLOCK,TCP,PC-102,48550,45.67.89.10,443
2025-08-18 16:11:31,BLOCK,TCP,PC-102,46943,45.67.89.10,443
2025-08-18 16:11:36,BLOCK,TCP,PC-102,43415,45.67.89.10,443
2025-08-18 16:11:43,BLOCK,TCP,PC-102,48556,45.67.89.10,443
2025-08-18 16:11:49,BLOCK,TCP,PC-101,44795,45.67.89.10,443
2025-08-18 16:11:54,BLOCK,TCP,PC-101,49183,45.67.89.10,443
2025-08-18 16:12:00,BLOCK,TCP,PC-102,47027,45.67.89.10,443
2025-08-18 16:12:07,BLOCK,TCP,PC-103,49108,45.67.89.10,443
2025-08-18 16:12:13,BLOCK,TCP,PC-103,45609,45.67.89.10,443
2025-08-18 16:12:19,BLOCK,TCP,PC-101,40787,45.67.89.10,443
2025-08-18 16:12:25,BLOCK,TCP,PC-102,44075,45.67.89.10,443
2025-08-18 16:12:30,BLOCK,TCP,PC-102,41348,45.67.89.10,443
2025-08-18 16:12:36,BLOCK,TCP,PC-103,48630,45.67.89.10,443
2025-08-18 16:12:42,BLOCK,TCP,PC-102,41750,45.67.89.10,443
2025-08-18 16:12:49,BLOCK,TCP,PC-102,43762,45.67.89.10,443
2025-08-18 16:12:55,BLOCK,TCP,PC-101,49162,45.67.89.10,443
2025-08-18 16:13:00,BLOCK,TCP,PC-102,40259,45.67.89.10,443
2025-08-18 16:13:07,BLOCK,TCP,PC-103,42179,45.67.89.10,443
2025-08-18 16:13:13,BLOCK,TCP,PC-101,40187,45.67.89.10,443
2025-08-18 16:13:19,BLOCK,TCP,PC-102,43190,45.67.89.10,443
2025-08-18 16:13:25,BLOCK,TCP,PC-102,47493,45.67.89.10,443
2025-08-18 16:13:30,BLOCK,TCP,PC-102,41910,45.67.89.10,443
2025-08-18 16:13:37,BLOCK,TCP,PC-103,43545,45.67.89.10,443
2025-08-18 16:13:42,BLOCK,TCP,PC-101,44660,45.67.89.10,443
2025-08-18 16:13:49,BLOCK,TCP,PC-103,43071,45.67.89.10,443
2025-08-18 16:13:54,BLOCK,TCP,PC-101,42515,45.67.89.10,443
2025-08-18 16:14:01,BLOCK,TCP,PC-103,47190,45.67.89.10,443
2025-08-18 16:14:06,BLOCK,TCP,PC-101,44462,45.67.89.10,443
2025-08-18 16:14:13,BLOCK,TCP,PC-101,49113,45.67.89.10,443
2025-08-18 16:14:19,BLOCK,TCP,PC-102,40004,45.67.89.10,443
2025-08-18 16:14:25,BLOCK,TCP,PC-103,45664,45.67.89.10,443
2025-08-18 16:14:30,BLOCK,TCP,PC-101,45146,45.67.89.10,443
2025-08-18 16:14:36,BLOCK,TCP,PC-102,45452,45.67.89.10,443
2025-08-18 16:14:43,BLOCK,TCP,PC-103,44333,45.67.89.10,443
2025-08-18 16:14:48,BLOCK,TCP,PC-103,46945,45.67.89.10,443
2025-08-18 16:14:54,BLOCK,TCP,PC-102,42456,45.67.89.10,443
2025-08-18 16:15:00,BLOCK,TCP,PC-101,46014,45.67.89.10,443
2025-08-18 16:15:06,BLOCK,TCP,PC-101,41167,45.67.89.10,443
2025-08-18 16:15:12,BLOCK,TCP,PC-102,46827,45.67.89.10,443
2025-08-18 16:15:18,BLOCK,TCP,PC-102,44901,45.67.89.10,443
2025-08-18 16:15:24,BLOCK,TCP,PC-102,40294,45.67.89.10,443
2025-08-18 16:15:31,BLOCK,TCP,PC-102,48559,45.67.89.10,443
2025-08-18 16:15:37,BLOCK,TCP,PC-101,44815,45.67.89.10,443
2025-08-18 16:15:42,BLOCK,TCP,PC-102,46838,45.67.89.10,443
2025-08-18 16:15:48,BLOCK,TCP,PC-101,48231,45.67.89.10,443
