Timestamp,PC,Destination IP,Action,Size(MB)
2025-08-18 11:52:32,PC-102,45.67.89.10,UPLOAD,12
2025-08-18 11:52:36,PC-101,45.67.89.10,UPLOAD,25
2025-08-18 11:52:41,PC-102,45.67.89.10,UPLOAD,40
2025-08-18 11:52:44,PC-102,45.67.89.10,UPLOAD,35
2025-08-18 11:52:49,PC-103,45.67.89.10,UPLOAD,12
2025-08-18 11:52:53,PC-103,45.67.89.10,UPLOAD,36
2025-08-18 11:52:57,PC-101,45.67.89.10,UPLOAD,50
2025-08-18 11:53:00,PC-101,45.67.89.10,UPLOAD,15
2025-08-18 11:53:05,PC-103,45.67.89.10,UPLOAD,22
2025-08-18 11:53:08,PC-103,45.67.89.10,UPLOAD,23
2025-08-18 11:53:12,PC-102,45.67.89.10,UPLOAD,32
2025-08-18 11:53:16,PC-103,45.67.89.10,UPLOAD,12
2025-08-18 11:53:21,PC-102,45.67.89.10,UPLOAD,27
2025-08-18 11:53:25,PC-102,45.67.89.10,UPLOAD,19
2025-08-18 11:53:28,PC-101,45.67.89.10,UPLOAD,23
2025-08-18 11:53:33,PC-101,45.67.89.10,UPLOAD,22
2025-08-18 11:53:37,PC-101,45.67.89.10,UPLOAD,13
2025-08-18 11:53:40,PC-103,45.67.89.10,UPLOAD,44
2025-08-18 11:53:44,PC-103,45.67.89.10,UPLOAD,43
2025-08-18 11:53:48,PC-102,45.67.89.10,UPLOAD,34
2025-08-18 11:53:53,PC-103,45.67.89.10,UPLOAD,7
2025-08-18 11:53:56,PC-101,45.67.89.10,UPLOAD,43
2025-08-18 11:54:00,PC-103,45.67.89.10,UPLOAD,43
2025-08-18 11:54:05,PC-101,45.67.89.10,UPLOAD,21
2025-08-18 11:54:09,PC-102,45.67.89.10,UPLOAD,45
2025-08-18 11:54:12,PC-103,45.67.89.10,UPLOAD,48
2025-08-18 11:54:17,PC-101,45.67.89.10,UPLOAD,4
2025-08-18 11:54:20,PC-102,45.67.89.10,UPLOAD,2
2025-08-18 11:54:25,PC-102,45.67.89.10,UPLOAD,16
2025-08-18 11:54:28,PC-103,45.67.89.10,UPLOAD,14
2025-08-18 11:54:33,PC-103,45.67.89.10,UPLOAD,38
2025-08-18 11:54:37,PC-102,45.67.89.10,UPLOAD,43
2025-08-18 11:54:41,PC-103,45.67.89.10,UPLOAD,36
2025-08-18 11:54:44,PC-103,45.67.89.10,UPLOAD,40
2025-08-18 11:54:48,PC-103,45.67.89.10,UPLOAD,1
2025-08-18 11:54:53,PC-101,45.67.89.10,UPLOAD,13
2025-08-18 11:54:56,PC-101,45.67.89.10,UPLOAD,25
2025-08-18 11:55:01,PC-101,45.67.89.10,UPLOAD,43
2025-08-18 11:55:04,PC-101,45.67.89.10,UPLOAD,5
2025-08-18 11:55:09,PC-102,45.67.89.10,UPLOAD,25
2025-08-18 11:55:12,PC-103,45.67.89.10,UPLOAD,21
2025-08-18 11:55:17,PC-103,45.67.89.10,UPLOAD,49
2025-08-18 11:55:21,PC-103,45.67.89.10,UPLOAD,20
2025-08-18 11:55:25,PC-101,45.67.89.10,UPLOAD,21
2025-08-18 11:55:28,PC-102,45.67.89.10,UPLOAD,32
2025-08-18 11:55:32,PC-101,45.67.89.10,UPLOAD,1
2025-08-18 11:55:36,PC-101,45.67.89.10,UPLOAD,22
2025-08-18 11:55:40,PC-103,45.67.89.10,UPLOAD,28
2025-08-18 11:55:44,PC-102,45.67.89.10,UPLOAD,20
2025-08-18 11:55:49,PC-101,45.67.89.10,UPLOAD,39
2025-08-18 11:55:52,PC-103,45.67.89.10,UPLOAD,22
2025-08-18 11:55:56,PC-103,45.67.89.10,UPLOAD,16
2025-08-18 11:56:00,PC-103,45.67.89.10,UPLOAD,19
2025-08-18 11:56:04,PC-101,45.67.89.10,UPLOAD,4
2025-08-18 11:56:09,PC-102,45.67.89.10,UPLOAD,9
2025-08-18 11:56:12,PC-103,45.67.89.10,UPLOAD,23
2025-08-18 11:56:17,PC-101,45.67.89.10,UPLOAD,47
2025-08-18 11:56:20,PC-103,45.67.89.10,UPLOAD,3
2025-08-18 11:56:25,PC-101,45.67.89.10,UPLOAD,27
2025-08-18 11:56:28,PC-102,45.67.89.10,UPLOAD,38
2025-08-18 11:56:33,PC-102,45.67.89.10,UPLOAD,46
2025-08-18 11:56:36,PC-102,45.67.89.10,UPLOAD,9
2025-08-18 11:56:40,PC-103,45.67.89.10,UPLOAD,20
2025-08-18 11:56:44,PC-101,45.67.89.10,UPLOAD,25
2025-08-18 11:56:49,PC-101,45.67.89.10,UPLOAD,42
2025-08-18 11:56:52,PC-103,45.67.89.10,UPLOAD,15
2025-08-18 11:56:56,PC-101,45.67.89.10,UPLOAD,6
2025-08-18 11:57:01,PC-103,45.67.89.10,UPLOAD,49
2025-08-18 11:57:05,PC-103,45.67.89.10,UPLOAD,15
2025-08-18 11:57:09,PC-101,45.67.89.10,UPLOAD,21
2025-08-18 11:57:13,PC-103,45.67.89.10,UPLOAD,43
2025-08-18 11:57:16,PC-102,45.67.89.10,UPLOAD,26
2025-08-18 11:57:21,PC-102,45.67.89.10,UPLOAD,19
2025-08-18 11:57:25,PC-102,45.67.89.10,UPLOAD,1
2025-08-18 11:57:29,PC-101,45.67.89.10,UPLOAD,30
2025-08-18 11:57:32,PC-102,45.67.89.10,UPLOAD,19
2025-08-18 11:57:37,PC-101,45.67.89.10,UPLOAD,42
2025-08-18 11:57:41,PC-102,45.67.89.10,UPLOAD,26
2025-08-18 11:57:44,PC-103,45.67.89.10,UPLOAD,6
2025-08-18 11:57:49,PC-101,45.67.89.10,UPLOAD,49
2025-08-18 11:57:53,PC-102,45.67.89.10,UPLOAD,16
2025-08-18 11:57:57,PC-103,45.67.89.10,UPLOAD,1
2025-08-18 11:58:00,PC-103,45.67.89.10,UPLOAD,43
2025-08-18 11:58:04,PC-103,45.67.89.10,UPLOAD,7
2025-08-18 11:58:09,PC-102,45.67.89.10,UPLOAD,15
2025-08-18 11:58:13,PC-103,45.67.89.10,UPLOAD,39
2025-08-18 11:58:16,PC-102,45.67.89.10,UPLOAD,34
2025-08-18 11:58:20,PC-101,45.67.89.10,UPLOAD,14
2025-08-18 11:58:24,PC-103,45.67.89.10,UPLOAD,19
2025-08-18 11:58:29,PC-102,45.67.89.10,UPLOAD,29
2025-08-18 11:58:33,PC-101,45.67.89.10,UPLOAD,19
2025-08-18 11:58:37,PC-103,45.67.89.10,UPLOAD,43
2025-08-18 11:58:40,PC-101,45.67.89.10,UPLOAD,35
2025-08-18 11:58:44,PC-103,45.67.89.10,UPLOAD,21
2025-08-18 11:58:48,PC-102,45.67.89.10,UPLOAD,38
2025-08-18 11:58:52,PC-103,45.67.89.10,UPLOAD,24
2025-08-18 11:58:56,PC-102,45.67.89.10,UPLOAD,18
2025-08-18 11:59:01,PC-101,45.67.89.10,UPLOAD,49
2025-08-18 11:59:05,PC-101,45.67.89.10,UPLOAD,31
2025-08-18 11:59:08,PC-101,45.67.89.10,UPLOAD,17
2025-08-18 11:59:12,PC-102,45.67.89.10,UPLOAD,42
2025-08-18 11:59:16,PC-101,45.67.89.10,UPLOAD,30
2025-08-18 11:59:21,PC-101,45.67.89.10,UPLOAD,23
2025-08-18 11:59:25,PC-101,45.67.89.10,UPLOAD,43
2025-08-18 11:59:29,PC-102,45.67.89.10,UPLOAD,42
2025-08-18 11:59:32,PC-103,45.67.89.10,UPLOAD,47
2025-08-18 11:59:36,PC-102,45.67.89.10,UPLOAD,22
2025-08-18 11:59:41,PC-101,45.67.89.10,UPLOAD,28
2025-08-18 11:59:45,PC-102,45.67.89.10,UPLOAD,41
2025-08-18 11:59:49,PC-101,45.67.89.10,UPLOAD,21
2025-08-18 11:59:52,PC-101,45.67.89.10,UPLOAD,6
2025-08-18 11:59:57,PC-103,45.67.89.10,UPLOAD,46
2025-08-18 12:00:00,PC-102,45.67.89.10,UPLOAD,33
2025-08-18 12:00:05,PC-102,45.67.89.10,UPLOAD,8
2025-08-18 12:00:09,PC-103,45.67.89.10,UPLOAD,33
2025-08-18 12:00:13,PC-102,45.67.89.10,UPLOAD,42
2025-08-18 12:00:17,PC-102,45.67.89.10,UPLOAD,44
2025-08-18 12:00:21,PC-101,45.67.89.10,UPLOAD,43
2025-08-18 12:00:25,PC-101,45.67.89.10,UPLOAD,7
2025-08-18 12:00:28,PC-102,45.67.89.10,UPLOAD,40
2025-08-18 12:00:33,PC-103,45.67.89.10,UPLOAD,46
2025-08-18 12:00:37,PC-102,45.67.89.10,UPLOAD,5
2025-08-18 12:00:40,PC-101,45.67.89.10,UPLOAD,6
2025-08-18 12:00:45,PC-103,45.67.89.10,UPLOAD,47
2025-08-18 12:00:49,PC-102,45.67.89.10,UPLOAD,4
2025-08-18 12:00:52,PC-101,45.67.89.10,UPLOAD,42
2025-08-18 12:00:56,PC-102,45.67.89.10,UPLOAD,12
2025-08-18 12:01:01,PC-103,45.67.89.10,UPLOAD,2
2025-08-18 12:01:04,PC-103,45.67.89.10,UPLOAD,31
2025-08-18 12:01:09,PC-101,45.67.89.10,UPLOAD,36
2025-08-18 12:01:13,PC-103,45.67.89.10,UPLOAD,33
2025-08-18 12:01:16,PC-102,45.67.89.10,UPLOAD,36
2025-08-18 12:01:21,PC-101,45.67.89.10,UPLOAD,2
2025-08-18 12:01:24,PC-102,45.67.89.10,UPLOAD,35
2025-08-18 12:01:28,PC-103,45.67.89.10,UPLOAD,47
2025-08-18 12:01:33,PC-102,45.67.89.10,UPLOAD,12
2025-08-18 12:01:36,PC-103,45.67.89.10,UPLOAD,35
2025-08-18 12:01:40,PC-102,45.67.89.10,UPLOAD,33
2025-08-18 12:01:45,PC-102,45.67.89.10,UPLOAD,33
2025-08-18 12:01:49,PC-103,45.67.89.10,UPLOAD,6
2025-08-18 12:01:52,PC-101,45.67.89.10,UPLOAD,19
2025-08-18 12:01:57,PC-101,45.67.89.10,UPLOAD,35
2025-08-18 12:02:00,PC-103,45.67.89.10,UPLOAD,36
2025-08-18 12:02:04,PC-101,45.67.89.10,UPLOAD,44
2025-08-18 12:02:08,PC-101,45.67.89.10,UPLOAD,3
2025-08-18 12:02:12,PC-103,45.67.89.10,UPLOAD,50
2025-08-18 12:02:16,PC-103,45.67.89.10,UPLOAD,25
2025-08-18 12:02:20,PC-102,45.67.89.10,UPLOAD,40
2025-08-18 12:02:25,PC-101,45.67.89.10,UPLOAD,4
2025-08-18 12:02:29,PC-103,45.67.89.10,UPLOAD,4
2025-08-18 12:02:33,PC-101,45.67.89.10,UPLOAD,35
2025-08-18 12:02:37,PC-102,45.67.89.10,UPLOAD,40
2025-08-18 12:02:41,PC-102,45.67.89.10,UPLOAD,1
2025-08-18 12:02:45,PC-102,45.67.89.10,UPLOAD,18
2025-08-18 12:02:49,PC-101,45.67.89.10,UPLOAD,11
2025-08-18 12:02:53,PC-101,45.67.89.10,UPLOAD,44
2025-08-18 12:02:57,PC-103,45.67.89.10,UPLOAD,11
2025-08-18 12:03:00,PC-102,45.67.89.10,UPLOAD,24
2025-08-18 12:03:05,PC-103,45.67.89.10,UPLOAD,30
2025-08-18 12:03:09,PC-103,45.67.89.10,UPLOAD,49
2025-08-18 12:03:12,PC-101,45.67.89.10,UPLOAD,7
2025-08-18 12:03:17,PC-101,45.67.89.10,UPLOAD,7
2025-08-18 12:03:21,PC-103,45.67.89.10,UPLOAD,2
2025-08-18 12:03:24,PC-101,45.67.89.10,UPLOAD,7
2025-08-18 12:03:28,PC-101,45.67.89.10,UPLOAD,2
2025-08-18 12:03:33,PC-102,45.67.89.10,UPLOAD,6
2025-08-18 12:03:36,PC-103,45.67.89.10,UPLOAD,4
2025-08-18 12:03:41,PC-101,45.67.89.10,UPLOAD,38
2025-08-18 12:03:44,PC-102,45.67.89.10,UPLOAD,23
2025-08-18 12:03:49,PC-102,45.67.89.10,UPLOAD,28
2025-08-18 12:03:53,PC-101,45.67.89.10,UPLOAD,37
2025-08-18 12:03:57,PC-101,45.67.89.10,UPLOAD,38
2025-08-18 12:04:01,PC-102,45.67.89.10,UPLOAD,5
2025-08-18 12:04:04,PC-101,45.67.89.10,UPLOAD,12
2025-08-18 12:04:08,PC-103,45.67.89.10,UPLOAD,25
2025-08-18 12:04:13,PC-102,45.67.89.10,UPLOAD,23
2025-08-18 12:04:17,PC-101,45.67.89.10,UPLOAD,46
2025-08-18 12:04:20,PC-102,45.67.89.10,UPLOAD,28
2025-08-18 12:04:25,PC-102,45.67.89.10,UPLOAD,41
2025-08-18 12:04:28,PC-101,45.67.89.10,UPLOAD,18
2025-08-18 12:04:32,PC-102,45.67.89.10,UPLOAD,42
2025-08-18 12:04:37,PC-102,45.67.89.10,UPLOAD,30
2025-08-18 12:04:41,PC-103,45.67.89.10,UPLOAD,50
2025-08-18 12:04:45,PC-103,45.67.89.10,UPLOAD,4
2025-08-18 12:04:49,PC-101,45.67.89.10,UPLOAD,14
2025-08-18 12:04:52,PC-102,45.67.89.10,UPLOAD,20
2025-08-18 12:04:56,PC-103,45.67.89.10,UPLOAD,44
2025-08-18 12:05:01,PC-103,45.67.89.10,UPLOAD,42
2025-08-18 12:05:05,PC-103,45.67.89.10,UPLOAD,37
2025-08-18 12:05:09,PC-102,45.67.89.10,UPLOAD,42
2025-08-18 12:05:12,PC-101,45.67.89.10,UPLOAD,17
2025-08-18 12:05:17,PC-102,45.67.89.10,UPLOAD,2
2025-08-18 12:05:21,PC-102,45.67.89.10,UPLOAD,45
2025-08-18 12:05:25,PC-103,45.67.89.10,UPLOAD,32
2025-08-18 12:05:28,PC-102,45.67.89.10,UPLOAD,48
2025-08-18 12:05:32,PC-101,45.67.89.10,UPLOAD,1
2025-08-18 12:05:36,PC-101,45.67.89.10,UPLOAD,35
2025-08-18 12:05:40,PC-103,45.67.89.10,UPLOAD,49
2025-08-18 12:05:44,PC-103,45.67.89.10,UPLOAD,50
2025-08-18 12:05:48,PC-102,45.67.89.10,UPLOAD,31
2025-08-18 12:05:52,PC-103,45.67.89.10,UPLOAD,50
2025-08-18 12:05:57,PC-101,45.67.89.10,UPLOAD,33
2025-08-18 12:06:01,PC-102,45.67.89.10,UPLOAD,7
2025-08-18 12:06:04,PC-102,45.67.89.10,UPLOAD,1
2025-08-18 12:06:08,PC-103,45.67.89.10,UPLOAD,33
2025-08-18 12:06:12,PC-101,45.67.89.10,UPLOAD,12
2025-08-18 12:06:17,PC-102,45.67.89.10,UPLOAD,36
2025-08-18 12:06:21,PC-103,45.67.89.10,UPLOAD,3
2025-08-18 12:06:24,PC-103,45.67.89.10,UPLOAD,41
2025-08-18 12:06:28,PC-102,45.67.89.10,UPLOAD,26
2025-08-18 12:06:33,PC-101,45.67.89.10,UPLOAD,10
2025-08-18 12:06:37,PC-102,45.67.89.10,UPLOAD,35
2025-08-18 12:06:41,PC-102,45.67.89.10,UPLOAD,38
2025-08-18 12:06:45,PC-101,45.67.89.10,UPLOAD,37
2025-08-18 12:06:49,PC-101,45.67.89.10,UPLOAD,15
2025-08-18 12:06:52,PC-102,45.67.89.10,UPLOAD,25
2025-08-18 12:06:56,PC-103,45.67.89.10,UPLOAD,23
2025-08-18 12:07:00,PC-102,45.67.89.10,UPLOAD,3
2025-08-18 12:07:05,PC-102,45.67.89.10,UPLOAD,15
2025-08-18 12:07:08,PC-102,45.67.89.10,UPLOAD,23
2025-08-18 12:07:12,PC-103,45.67.89.10,UPLOAD,37
2025-08-18 12:07:17,PC-102,45.67.89.10,UPLOAD,35
2025-08-18 12:07:21,PC-101,45.67.89.10,UPLOAD,3
2025-08-18 12:07:24,PC-102,45.67.89.10,UPLOAD,4
2025-08-18 12:07:29,PC-102,45.67.89.10,UPLOAD,28
2025-08-18 12:07:32,PC-103,45.67.89.10,UPLOAD,19
2025-08-18 12:07:36,PC-101,45.67.89.10,UPLOAD,36
2025-08-18 12:07:41,PC-101,45.67.89.10,UPLOAD,47
2025-08-18 12:07:44,PC-103,45.67.89.10,UPLOAD,2
2025-08-18 12:07:49,PC-103,45.67.89.10,UPLOAD,23
2025-08-18 12:07:52,PC-103,45.67.89.10,UPLOAD,6
2025-08-18 12:07:57,PC-101,45.67.89.10,UPLOAD,10
2025-08-18 12:08:01,PC-103,45.67.89.10,UPLOAD,41
2025-08-18 12:08:05,PC-102,45.67.89.10,UPLOAD,18
2025-08-18 12:08:09,PC-102,45.67.89.10,UPLOAD,18
2025-08-18 12:08:13,PC-103,45.67.89.10,UPLOAD,10
2025-08-18 12:08:17,PC-103,45.67.89.10,UPLOAD,43
2025-08-18 12:08:20,PC-101,45.67.89.10,UPLOAD,20
2025-08-18 12:08:25,PC-102,45.67.89.10,UPLOAD,18
2025-08-18 12:08:29,PC-102,45.67.89.10,UPLOAD,31
2025-08-18 12:08:32,PC-101,45.67.89.10,UPLOAD,32
2025-08-18 12:08:36,PC-101,45.67.89.10,UPLOAD,40
2025-08-18 12:08:41,PC-102,45.67.89.10,UPLOAD,31
2025-08-18 12:08:45,PC-102,45.67.89.10,UPLOAD,9
2025-08-18 12:08:49,PC-101,45.67.89.10,UPLOAD,42
2025-08-18 12:08:53,PC-102,45.67.89.10,UPLOAD,43
2025-08-18 12:08:56,PC-102,45.67.89.10,UPLOAD,38
2025-08-18 12:09:01,PC-101,45.67.89.10,UPLOAD,32
2025-08-18 12:09:04,PC-102,45.67.89.10,UPLOAD,41
2025-08-18 12:09:09,PC-103,45.67.89.10,UPLOAD,12
2025-08-18 12:09:13,PC-103,45.67.89.10,UPLOAD,27
2025-08-18 12:09:16,PC-101,45.67.89.10,UPLOAD,2
2025-08-18 12:09:21,PC-103,45.67.89.10,UPLOAD,32
2025-08-18 12:09:25,PC-103,45.67.89.10,UPLOAD,50
2025-08-18 12:09:28,PC-101,45.67.89.10,UPLOAD,3
2025-08-18 12:09:33,PC-103,45.67.89.10,UPLOAD,32
2025-08-18 12:09:37,PC-101,45.67.89.10,UPLOAD,35
2025-08-18 12:09:40,PC-103,45.67.89.10,UPLOAD,16
2025-08-18 12:09:44,PC-103,45.67.89.10,UPLOAD,4
2025-08-18 12:09:48,PC-102,45.67.89.10,UPLOAD,12
2025-08-18 12:09:52,PC-102,45.67.89.10,UPLOAD,13
2025-08-18 12:09:57,PC-101,45.67.89.10,UPLOAD,42
2025-08-18 12:10:01,PC-101,45.67.89.10,UPLOAD,48
2025-08-18 12:10:04,PC-103,45.67.89.10,UPLOAD,22
2025-08-18 12:10:08,PC-103,45.67.89.10,UPLOAD,40
2025-08-18 12:10:13,PC-101,45.67.89.10,UPLOAD,32
2025-08-18 12:10:16,PC-103,45.67.89.10,UPLOAD,30
2025-08-18 12:10:20,PC-101,45.67.89.10,UPLOAD,39
2025-08-18 12:10:25,PC-103,45.67.89.10,UPLOAD,50
2025-08-18 12:10:29,PC-103,45.67.89.10,UPLOAD,46
2025-08-18 12:10:33,PC-101,45.67.89.10,UPLOAD,26
2025-08-18 12:10:37,PC-101,45.67.89.10,UPLOAD,36
2025-08-18 12:10:41,PC-101,45.67.89.10,UPLOAD,50
2025-08-18 12:10:44,PC-101,45.67.89.10,UPLOAD,37
2025-08-18 12:10:49,PC-102,45.67.89.10,UPLOAD,19
2025-08-18 12:10:52,PC-102,45.67.89.10,UPLOAD,31
2025-08-18 12:10:57,PC-103,45.67.89.10,UPLOAD,32
2025-08-18 12:11:01,PC-101,45.67.89.10,UPLOAD,44
2025-08-18 12:11:04,PC-103,45.67.89.10,UPLOAD,36
2025-08-18 12:11:09,PC-101,45.67.89.10,UPLOAD,31
2025-08-18 12:11:13,PC-102,45.67.89.10,UPLOAD,45
2025-08-18 12:11:17,PC-103,45.67.89.10,UPLOAD,29
2025-08-18 12:11:21,PC-102,45.67.89.10,UPLOAD,33
2025-08-18 12:11:25,PC-103,45.67.89.10,UPLOAD,38
2025-08-18 12:11:28,PC-103,45.67.89.10,UPLOAD,5
2025-08-18 12:11:33,PC-101,45.67.89.10,UPLOAD,2
2025-08-18 12:11:37,PC-103,45.67.89.10,UPLOAD,50
2025-08-18 12:11:41,PC-101,45.67.89.10,UPLOAD,2
2025-08-18 12:11:44,PC-102,45.67.89.10,UPLOAD,46
2025-08-18 12:11:49,PC-102,45.67.89.10,UPLOAD,49
2025-08-18 12:11:52,PC-103,45.67.89.10,UPLOAD,39
2025-08-18 12:11:56,PC-102,45.67.89.10,UPLOAD,33
2025-08-18 12:12:00,PC-101,45.67.89.10,UPLOAD,29
2025-08-18 12:12:05,PC-103,45.67.89.10,UPLOAD,50
2025-08-18 12:12:08,PC-101,45.67.89.10,UPLOAD,38
2025-08-18 12:12:12,PC-101,45.67.89.10,UPLOAD,35
2025-08-18 12:12:17,PC-101,45.67.89.10,UPLOAD,45
2025-08-18 12:12:21,PC-102,45.67.89.10,UPLOAD,39
2025-08-18 12:12:25,PC-102,45.67.89.10,UPLOAD,2
2025-08-18 12:12:29,PC-102,45.67.89.10,UPLOAD,6
2025-08-18 12:12:33,PC-102,45.67.89.10,UPLOAD,37
2025-08-18 12:12:37,PC-103,45.67.89.10,UPLOAD,44
2025-08-18 12:12:40,PC-103,45.67.89.10,UPLOAD,34
2025-08-18 12:12:45,PC-101,45.67.89.10,UPLOAD,20
2025-08-18 12:12:48,PC-102,45.67.89.10,UPLOAD,37
2025-08-18 12:12:52,PC-103,45.67.89.10,UPLOAD,24
2025-08-18 12:12:57,PC-101,45.67.89.10,UPLOAD,12
2025-08-18 12:13:00,PC-101,45.67.89.10,UPLOAD,34
2025-08-18 12:13:04,PC-103,45.67.89.10,UPLOAD,9
2025-08-18 12:13:08,PC-101,45.67.89.10,UPLOAD,35
2025-08-18 12:13:12,PC-101,45.67.89.10,UPLOAD,4
2025-08-18 12:13:16,PC-102,45.67.89.10,UPLOAD,10
2025-08-18 12:13:21,PC-102,45.67.89.10,UPLOAD,22
2025-08-18 12:13:25,PC-102,45.67.89.10,UPLOAD,9
2025-08-18 12:13:29,PC-102,45.67.89.10,UPLOAD,11
2025-08-18 12:13:33,PC-102,45.67.89.10,UPLOAD,41
2025-08-18 12:13:37,PC-101,45.67.89.10,UPLOAD,37
2025-08-18 12:13:40,PC-103,45.67.89.10,UPLOAD,12
2025-08-18 12:13:44,PC-102,45.67.89.10,UPLOAD,28
2025-08-18 12:13:49,PC-103,45.67.89.10,UPLOAD,42
2025-08-18 12:13:53,PC-101,45.67.89.10,UPLOAD,13
2025-08-18 12:13:57,PC-102,45.67.89.10,UPLOAD,37
2025-08-18 12:14:00,PC-102,45.67.89.10,UPLOAD,26
2025-08-18 12:14:05,PC-101,45.67.89.10,UPLOAD,50
2025-08-18 12:14:09,PC-102,45.67.89.10,UPLOAD,32
2025-08-18 12:14:13,PC-102,45.67.89.10,UPLOAD,2
2025-08-18 12:14:16,PC-101,45.67.89.10,UPLOAD,22
2025-08-18 12:14:21,PC-103,45.67.89.10,UPLOAD,5
2025-08-18 12:14:25,PC-101,45.67.89.10,UPLOAD,18
2025-08-18 12:14:28,PC-101,45.67.89.10,UPLOAD,31
2025-08-18 12:14:33,PC-103,45.67.89.10,UPLOAD,16
2025-08-18 12:14:36,PC-102,45.67.89.10,UPLOAD,29
2025-08-18 12:14:41,PC-101,45.67.89.10,UPLOAD,13
2025-08-18 12:14:44,PC-101,45.67.89.10,UPLOAD,19
2025-08-18 12:14:48,PC-101,45.67.89.10,UPLOAD,5
2025-08-18 12:14:53,PC-103,45.67.89.10,UPLOAD,12
2025-08-18 12:14:56,PC-103,45.67.89.10,UPLOAD,4
2025-08-18 12:15:00,PC-101,45.67.89.10,UPLOAD,49
2025-08-18 12:15:05,PC-103,45.67.89.10,UPLOAD,23
2025-08-18 12:15:08,PC-102,45.67.89.10,UPLOAD,7
2025-08-18 12:15:12,PC-101,45.67.89.10,UPLOAD,36
2025-08-18 12:15:16,PC-102,45.67.89.10,UPLOAD,40
2025-08-18 12:15:21,PC-102,45.67.89.10,UPLOAD,10
2025-08-18 12:15:24,PC-103,45.67.89.10,UPLOAD,45
2025-08-18 12:15:28,PC-103,45.67.89.10,UPLOAD,21
2025-08-18 12:15:32,PC-103,45.67.89.10,UPLOAD,4
2025-08-18 12:15:37,PC-101,45.67.89.10,UPLOAD,33
2025-08-18 12:15:40,PC-103,45.67.89.10,UPLOAD,1
2025-08-18 12:15:45,PC-101,45.67.89.10,UPLOAD,50
2025-08-18 12:15:49,PC-102,45.67.89.10,UPLOAD,2
2025-08-18 12:15:52,PC-103,45.67.89.10,UPLOAD,43
2025-08-18 12:15:56,PC-102,45.67.89.10,UPLOAD,17
2025-08-18 12:16:00,PC-101,45.67.89.10,UPLOAD,46
2025-08-18 12:16:04,PC-103,45.67.89.10,UPLOAD,7
2025-08-18 12:16:08,PC-102,45.67.89.10,UPLOAD,44
2025-08-18 12:16:13,PC-101,45.67.89.10,UPLOAD,25
2025-08-18 12:16:17,PC-102,45.67.89.10,UPLOAD,20
2025-08-18 12:16:21,PC-103,45.67.89.10,UPLOAD,31
2025-08-18 12:16:24,PC-101,45.67.89.10,UPLOAD,32
2025-08-18 12:16:29,PC-101,45.67.89.10,UPLOAD,2
2025-08-18 12:16:33,PC-101,45.67.89.10,UPLOAD,30
2025-08-18 12:16:36,PC-103,45.67.89.10,UPLOAD,6
2025-08-18 12:16:40,PC-101,45.67.89.10,UPLOAD,3
2025-08-18 12:16:44,PC-101,45.67.89.10,UPLOAD,9
2025-08-18 12:16:49,PC-101,45.67.89.10,UPLOAD,35
2025-08-18 12:16:53,PC-101,45.67.89.10,UPLOAD,21
2025-08-18 12:16:57,PC-102,45.67.89.10,UPLOAD,44
2025-08-18 12:17:00,PC-102,45.67.89.10,UPLOAD,15
2025-08-18 12:17:04,PC-101,45.67.89.10,UPLOAD,21
2025-08-18 12:17:08,PC-103,45.67.89.10,UPLOAD,28
2025-08-18 12:17:13,PC-101,45.67.89.10,UPLOAD,43
2025-08-18 12:17:17,PC-102,45.67.89.10,UPLOAD,26
2025-08-18 12:17:20,PC-103,45.67.89.10,UPLOAD,26
2025-08-18 12:17:24,PC-102,45.67.89.10,UPLOAD,17
2025-08-18 12:17:28,PC-102,45.67.89.10,UPLOAD,18
2025-08-18 12:17:32,PC-101,45.67.89.10,UPLOAD,29
2025-08-18 12:17:36,PC-101,45.67.89.10,UPLOAD,9
2025-08-18 12:17:41,PC-101,45.67.89.10,UPLOAD,40
2025-08-18 12:17:45,PC-102,45.67.89.10,UPLOAD,9
2025-08-18 12:17:49,PC-103,45.67.89.10,UPLOAD,8
2025-08-18 12:17:52,PC-103,45.67.89.10,UPLOAD,42
2025-08-18 12:17:56,PC-102,45.67.89.10,UPLOAD,38
2025-08-18 12:18:00,PC-101,45.67.89.10,UPLOAD,42
2025-08-18 12:18:04,PC-101,45.67.89.10,UPLOAD,3
2025-08-18 12:18:08,PC-102,45.67.89.10,UPLOAD,9
2025-08-18 12:18:12,PC-102,45.67.89.10,UPLOAD,19
2025-08-18 12:18:16,PC-102,45.67.89.10,UPLOAD,32
2025-08-18 12:18:20,PC-102,45.67.89.10,UPLOAD,2
2025-08-18 12:18:25,PC-103,45.67.89.10,UPLOAD,23
2025-08-18 12:18:29,PC-101,45.67.89.10,UPLOAD,13
2025-08-18 12:18:33,PC-101,45.67.89.10,UPLOAD,4
2025-08-18 12:18:36,PC-102,45.67.89.10,UPLOAD,17
2025-08-18 12:18:41,PC-103,45.67.89.10,UPLOAD,29
2025-08-18 12:18:45,PC-101,45.67.89.10,UPLOAD,37
2025-08-18 12:18:48,PC-102,45.67.89.10,UPLOAD,13
2025-08-18 12:18:52,PC-102,45.67.89.10,UPLOAD,1
2025-08-18 12:18:57,PC-103,45.67.89.10,UPLOAD,7
2025-08-18 12:19:01,PC-102,45.67.89.10,UPLOAD,36
2025-08-18 12:19:04,PC-101,45.67.89.10,UPLOAD,2
